pincode,latitude,longitude,city,state
400602,19.192099730173716,72.97088177998857,Thane,Maharashtra
400603,19.1825523376464,72.9747238159179,Thane,Maharashtra
400604,19.19462356567378,72.94734344482414,Thane,Maharashtra
400605,19.2001152038574,72.99843978881835,Kalwa,Maharashtra
400606,19.211097240447977,72.96044349670404,Thane,Maharashtra
400607,19.244095802307093,72.97770254952563,Thane West,Maharashtra
400608,19.2270908355712,72.986099243164,Thane,Maharashtra
400610,19.2424049377441,72.9675750732421,Thane West,Maharashtra
400612,19.171916689191484,73.0288674490792,Mumbra,Maharashtra
400614,19.026706695556598,73.040657043457,Navi Mumbai,Maharashtra
400615,19.25372085571286,72.96731262207027,Thane,Maharashtra
400701,19.1213130950927,72.9998016357421,Ghansoli,Maharashtra
400702,18.958379109700466,72.95934804280593,Raigarh(mh),Maharashtra
400703,19.00155949592585,73.0952758789062,Thane,Maharashtra
400705,19.06658172607418,73.0036926269531,Sanpada,Maharashtra
400706,19.027377446492466,73.01753107706702,Navi Mumbai,Maharashtra
400708,19.1600894927978,72.99391937255857,Navi Mumbai,Maharashtra
400709,19.101987838745075,73.0000953674316,Navi Mumbai,Maharashtra
401101,19.2981250762939,72.85438842773434,Bhayandar West,Maharashtra
401102,19.4716567993164,72.8082580566406,Virar,Maharashtra
401104,19.280517578125,72.8685913085937,Mira Bhayandar,Mira Bhayander
401107,19.21575641632075,72.87466430664055,Mira Road East,Maharashtra
401201,19.370810508728,72.81818389892575,Vasai,Maharashtra
401202,19.25772730509435,72.83937327067052,Vasai,Maharashtra
401203,19.417491912841747,72.81627655029294,Nallasopara,Maharashtra
401205,19.383337020874,72.8282470703125,Vasai,Maharashtra
401207,19.3805809020996,72.8288879394531,Vasai,Maharashtra
401208,19.40842437744135,72.8551349639892,Waliv,Maharashtra
401209,19.41888236999508,72.83519439697264,Nallasopara East,Maharashtra
401302,19.22497431437173,72.97747802734371,Thane West,Maharashtra
401303,19.45775680541986,72.80133819580072,Virar West,Maharashtra
401305,19.3259811401367,72.89225769042964,Virar East,Maharashtra
401404,19.6968154907226,72.7663040161132,Palghar,Maharashtra
401501,19.7971267700195,72.760757446289,Boisar,Maharashtra
401503,17.472370147705,73.5755004882812,Vangaon,Maharashtra
401504,19.801570415496776,72.76034164428705,Boisar,Maharashtra
401600,19.9941787719726,72.7408294677734,Dahanu,Maharashtra
401602,19.9906368255615,72.7356872558593,Dahanu,Maharashtra
402107,18.61454963684075,73.49701690673825,Wanewadi Pune,Maharashtra
403001,15.49212455749506,73.82526092529295,Panaji,Goa
403002,15.4769392013549,73.8206329345703,Panaji,Goa
403005,15.4761028289794,73.844009399414,Panjim,Goa
403114,15.5081672668457,73.8068695068359,Verem Reis Magos,Goa
403201,15.4525995254516,73.8619537353515,Bambolim,Goa
403401,15.40297007560725,74.00477409362787,Ponda,Goa
403404,15.4428329467773,73.9733428955078,Mardol,Goa
403504,15.5879249572753,73.9456329345703,Bicholim,Goa
403505,15.5565385818481,74.0230941772461,Harvale,Goa
403507,15.6068577766418,73.80330657958979,Siolim,Goa
403515,15.5171213150024,73.7681121826171,Candolim,Goa
403516,15.5349006652832,73.7640228271484,Calangute,Goa
403600,15.294373512267999,73.9671783447265,Ambaji Fatorda,Goa
403601,15.27959251403805,73.97710609436032,Margao,Goa
403602,15.2809915542602,73.9778900146484,Margao,Goa
403706,15.2611541748046,74.1125335693359,Quepem,Goa
403722,15.3578748703002,73.9267883300781,Verna,Goa
403724,15.2427644729614,73.9736328125,Navelim,Goa
403802,15.39454841613765,73.81410217285155,Vasco Da Gama,Goa
410201,18.9062690734863,73.33039093017575,Karjat,Maharashtra
410203,18.791425704955998,73.31934738159175,Khopoli,Maharashtra
410206,18.993263591419527,73.10035705566402,Navi Mumbai,Maharashtra
410208,19.046832084655748,73.08991241455075,Navi Mumbai,Maharashtra
410209,19.088385445730957,73.07022639683312,Panvel,Maharashtra
410210,19.04245020548499,73.06836293538407,Navi Mumbai,Maharashtra
410218,19.032468795776335,73.09881846110024,Navi Mumbai,Maharashtra
410222,18.8941001892089,73.1703948974609,Rasayani,Maharashtra
410500,18.7614364624023,73.862319946289,Chakan,Maharashtra
410501,18.75935840606685,73.858528137207,Chakan,Maharashtra
410503,18.9990615844726,73.9455337524414,Manchar,Maharashtra
410505,18.8550052642822,73.8873214721679,Pune,Maharashtra
410506,18.725616455078075,73.67904281616205,Pune,Maharashtra
410507,18.7417449951171,73.6792755126953,Talegaon Dabhade,"Pune, Maharashtra"
411001,18.524523598807143,73.89016233171732,Pune,Maharashtra
411002,18.5127871377127,73.86305672781805,Pune,Maharashtra
411004,18.508939743041942,73.82911936442052,Pune,Maharashtra
411005,18.532023021153,73.83959633963444,Pune,Maharashtra
411006,18.5493240356445,73.8889923095703,Pune,Maharashtra
411007,18.559356212615924,73.80642318725583,Pune,Maharashtra
411009,18.48649215698235,73.8542556762695,Pune,Maharashtra
411010,21.1351025899251,79.07848612467444,Nagpur,Maharashtra
411011,18.5359580993652,73.88438568115232,Pune,Maharashtra
411014,18.559702092950957,73.93348901922049,Kalyani Nagar,Pune
411015,18.790248235066667,73.62343597412108,Dombivli,Maharashtra
411016,18.5289688110351,73.8284912109375,Pune,Maharashtra
411017,18.6159629821777,73.7980651855468,Pimpri-chinchwad,Pune
411018,18.5482501983642,73.8475494384765,Chinchwad,Maharashtra
411019,18.64543533325188,73.79227294921871,Chinchwad,Maharashtra
411020,18.548639297485302,73.8376083374023,Pune,Maharashtra
411021,18.50743064880366,73.82762451171871,Bavdhan,Pune
411023,18.78928565979,73.5226135253906,Pune,Maharashtra
411027,18.597064495086613,73.78319931030269,Pune,Maharashtra
411028,18.994916742498162,73.6689564098011,Pune,Maharashtra
411029,18.5002339680989,73.81512451171874,Pune,Maharashtra
411030,18.52834751731466,73.84574890136714,Pune,Maharashtra
411031,18.62180900573725,73.8544197082519,Bhosari,Maharashtra
411033,18.63045907020564,73.77652072906491,Pimpri-chinchwad,Pune
411036,18.5313816070556,73.9386367797851,Pune,Maharashtra
411037,18.50747135707307,73.88777160644527,Sadashiv Peth,Pune
411038,18.519035339355415,73.80148442586258,Pune,Maharashtra
411040,18.4858226776123,73.8988342285156,Pune,Maharashtra
411041,18.45511341094965,73.81406529744461,Pune,Maharashtra
411043,18.46821975708,73.8554077148437,Pune,Maharashtra
411044,18.65463867187494,73.77014160156246,Pimpri,Maharashtra
411045,18.551017934625744,73.790298461914,Pune,Maharashtra
411046,18.502118110656674,73.82891845703122,Pune,Maharashtra
411047,18.598158972603887,73.91606685093466,Pune,Maharashtra
411048,18.470829327901168,73.88920593261713,Pune,Maharashtra
411051,18.48427410125727,73.82308120727535,Pune,Maharashtra
411052,18.49187278747555,73.81924438476557,Pune,Maharashtra
411057,18.581171329204807,73.98069058931787,Wakad,Maharashtra
411058,18.51421165466305,73.8442459106445,Pune,Maharashtra
411060,18.4626941680908,73.91870117187494,Pune,Maharashtra
411061,18.584763050079275,73.81267547607415,Pimple Gurav,Maharashtra
411071,18.57084846496575,73.78406524658195,Pune,Maharashtra
411405,18.5531005859375,73.7478942871093,Pune,Maharashtra
411406,18.4377899169921,73.8465728759765,Pune,Maharashtra
412101,18.6599578857421,73.732192993164,Ravet,Maharashtra
412105,18.652871131896923,73.86242485046382,Moshi,Maharashtra
412106,18.7421817779541,73.6369323730468,Pune,Maharashtra
412109,18.7386436462402,73.76665878295896,Dehu,Maharashtra
412110,18.6422462463378,73.7559814453125,Ravet,Maharashtra
412114,18.6647472381591,73.7976379394531,Pimpri-chinchwad,Chinchwad
412201,18.48943710327145,74.03809356689445,Loni Kalbhor,Maharashtra
412202,18.4880218505859,74.1457824707031,Uruli Kanchan,Maharashtra
412203,18.4543380737304,74.3790435791015,Daund,Maharashtra
412207,18.7106585502624,73.74998283386225,Wagholi,Maharashtra
412208,18.6996955871582,74.1363754272461,Shikrapur,Maharashtra
412303,18.2731781005859,74.1651000976562,Jejuri,Maharashtra
412307,18.50468635559075,73.96502304077146,Pune,Maharashtra
412308,18.4704831441243,73.96034495035804,Pune,Maharashtra
412406,18.9818572998046,74.081802368164,Pune,Maharashtra
412411,18.83552265167235,73.86917877197266,Junnar,Maharashtra
412801,18.1432151794433,73.9752960205078,Shirwal,Maharashtra
412803,17.9529647827148,73.888427734375,Wai,Maharashtra
412805,17.9226760864257,73.798957824707,Panchgani,Maharashtra
412806,17.9233112335205,73.6591644287109,Mahabaleshwar,Maharashtra
413001,17.665988361134197,75.9083265416762,Solapur,Maharashtra
413002,17.6976089477539,75.8768310546875,Solapur,Maharashtra
413003,17.954734166463165,75.0183664957682,Wardha,Maharashtra
413004,17.637020111083935,75.8979288736979,Solapur,Maharashtra
413005,17.6880187988281,75.9460525512695,Solapur,Maharashtra
413006,17.6531105041503,75.9162902832031,Solapur,Maharashtra
413007,17.67578277587884,75.9031097412109,Solapur,Maharashtra
413101,17.887624104817665,75.01649983723954,Nashik,Maharashtra
413102,18.152981440226167,74.58062998453774,Baramati,Maharashtra
413133,18.1653289794921,74.5922241210937,Baramati,Maharashtra
413203,18.4018783569335,75.1939544677734,Karmala,Maharashtra
413208,18.0911407470703,75.4112854003906,Kurduvadi,Maharashtra
413211,18.02586650848385,75.2009086608886,Tembhurni,Maharashtra
413249,18.8256187438964,74.3777084350586,Shirur,Maharashtra
413300,17.67271995544425,75.3201522827148,Pandharpur,Maharashtra
413304,17.675257682800275,75.31649780273432,Pandharpur,Maharashtra
413305,17.5147628784179,75.4498443603515,Mangalvedha Town,Maharashtra
413307,17.4345817565917,75.1884002685546,Sangola,Maharashtra
413401,19.1091604232788,74.73569488525385,Barshi,Maharashtra
413500,18.2131938934326,76.0406951904296,Osmanabad,Maharashtra
413501,18.19195594787592,76.06139831542964,Osmanabad,Maharashtra
413512,18.436339127389957,76.37434949372941,Latur,Maharashtra
413517,18.3878135681152,77.1195373535156,Udgir,Maharashtra
413523,18.7253694534301,76.7687454223632,Latur,Maharashtra
413531,18.3976488113403,76.5633163452148,Latur,Maharashtra
413606,17.8434448242187,76.6082153320312,Omerga,Maharashtra
413700,19.625411987304634,74.6587727864583,Shrirampur,Maharashtra
413701,18.6119995117187,74.6994476318359,Shrigonda,Maharashtra
413705,19.3910102844238,74.6476593017578,Rahuri,Maharashtra
413710,19.5460968017578,74.5337371826171,Kolhar,Maharashtra
413715,19.5680084228515,74.6510543823242,Shrirampur,Maharashtra
413726,18.6187553405761,74.7014465332031,Shrigonda,Maharashtra
413736,19.5778923034667,74.4695129394531,Shirdi,Maharashtra
414001,19.113998958042636,74.65640422276086,Ahmednagar,Maharashtra
414003,19.118968963623,74.7345581054687,Ahmednagar,Maharashtra
414102,19.1770782470703,75.1744079589843,Pathardi,Maharashtra
414111,19.1788101196289,74.7000541687011,Ahmednagar,Maharashtra
414306,18.9210987091064,74.3202819824218,Nighoj,Maharashtra
415001,17.692121505737248,74.01445007324216,Satara,Maharashtra
415002,17.680994351704864,74.0024998982747,Satara,Maharashtra
415100,17.2856292724609,74.1664733886718,Karad,Maharashtra
415108,17.2003898620605,74.2512512207031,Karad,Maharashtra
415109,17.4031639099121,74.1008911132812,Karad,Maharashtra
415110,17.274412155151325,74.18080520629877,Karad,Maharashtra
415301,17.4273033142089,74.9405212402343,Atpadi,Maharashtra
415311,17.2733001708984,74.5363006591796,Vita,Maharashtra
415409,17.05633087158198,74.26939544677728,Uran Islampur,Maharashtra
415416,16.8425865173339,74.1301727294921,Borpadle,Maharashtra
415509,17.635663986206,74.7854461669921,Shahada,Maharashtra
415514,19.1256217956542,74.74853515625,Kudal,Maharashtra
415521,18.038993835449148,74.1874732971191,Lonand,Maharashtra
415523,17.98728561401365,74.43183898925776,Phaltan,Maharashtra
415526,18.1269302368164,74.0645065307617,Parbhani,Maharashtra
415539,17.2751846313476,74.1791076660156,Karad,Maharashtra
415600,17.523959159851,73.53373718261716,Chiplun,Maharashtra
415612,16.9926147460937,73.300308227539,Ratnagiri,Maharashtra
415639,16.9909172058105,73.3144378662109,Ratnagiri,Maharashtra
415712,17.758934020996,73.1850280761718,Dapoli Camp,Maharashtra
415724,17.4683685302734,73.2654724121093,Guhagar,Maharashtra
416001,16.704532623290966,74.23709106445307,Kolhapur,Maharashtra
416002,16.6974363327026,74.23057460784909,Kolhapur,Maharashtra
416003,16.706435290249864,74.24247741699214,Kolhapur,Maharashtra
416005,16.7626113891601,74.25803629557286,Kolhapur,Maharashtra
416007,16.6651802062988,74.2109680175781,Kolhapur,Maharashtra
416008,17.96825027465815,73.69124221801749,Kolhapur,Maharashtra
416010,16.6786193847656,74.1913299560546,Kolhapur,Maharashtra
416011,16.67151451110835,74.20078277587885,Kolhapur,Maharashtra
416012,17.7780594825744,74.60856056213375,Kolhapur,Maharashtra
416013,16.679506301879847,74.23613739013666,Kolhapur,Maharashtra
416101,16.777173995971634,74.53199768066402,Nimshirgaon,Maharashtra
416112,16.8364028930664,74.31686401367185,Wadgaon,Maharashtra
416115,16.80006361007686,74.63781356811518,Ichalkaranji,Maharashtra
416121,16.7066497802734,74.4664459228515,Ichalkaranji,Maharashtra
416216,16.6789398193359,74.2215423583984,Kagal,Maharashtra
416235,16.8426551818847,74.6108856201171,Sangli,Maharashtra
416304,16.9077529907226,74.59998703002924,Budhgaon,Maharashtra
416400,16.83086700439448,74.64143829345697,Miraj,Maharashtra
416404,17.0509853363037,75.2182388305664,Jath,Maharashtra
416410,16.8309847513834,74.6453679402669,Miraj,Maharashtra
416416,16.85345928485573,74.57992495023282,Sangli,Maharashtra
416423,16.9027709960937,74.5959014892578,Budhgaon,Maharashtra
416502,16.226448059082003,74.35483551025385,Gadhinglaj,Maharashtra
416510,15.9090681076049,73.821792602539,Sawantwadi,Maharashtra
416602,16.3147583007812,73.7191467285156,Kankavli,Maharashtra
416613,16.378734588623,73.3875732421875,Devgarh,Maharashtra
420210,19.04291725158685,73.07427215576166,Kharghar,Maharashtra
421001,18.411757151285766,73.67756144205727,Shahad,Maharashtra
421002,19.233039855957,73.1555938720703,Ulhasnagar,Thane
421003,19.229396820068303,73.15599822998041,Ulhasnagar,Maharashtra
421004,18.4289398193359,73.63090515136713,Sangli,Maharashtra
421005,19.2060375213623,73.1619720458984,Ulhasnagar,Maharashtra
421201,19.2168626785278,73.08899688720695,Dombivli (e),Maharashtra
421202,19.2201538085937,73.0884704589843,Dombivli West,Maharashtra
421301,19.24796428680416,73.13312454223629,Kalyan,Maharashtra
421302,19.28367000155972,73.05344814724387,Kalher,Thane
421305,19.29041481018065,73.0682373046875,Bhiwandi,Maharashtra
421306,19.235615491867026,73.13308334350582,Kalyan,Maharashtra
421308,19.246156692504837,73.1206665039062,Kalyan,Maharashtra
421501,19.2061869303385,73.1832377115885,Kansai Section,Ambernath
421503,19.167906443277968,73.23811340332027,Badlapur,Maharashtra
422001,20.00056972503658,73.77882486979162,Nashik,Maharashtra
422002,19.922521114349337,73.65795707702632,Nashik,Maharashtra
422003,20.00740146636955,73.79560089111322,Nashik,Maharashtra
422005,20.060835308498756,74.17822435167096,Nashik,Maharashtra
422008,19.9781055450439,73.7515716552734,Nashik,Maharashtra
